isin,security_name,index
GB00BND88V85,Bridgepoint Group PLC,EU_total
GB00B61TVQ02,Inchcape PLC,EU_total
GB0033195214,Kingfisher PLC,EU_total
NO0010310956,Salmar ASA,EU_total
GB0031274896,Marks & Spencer Group PLC,EU_total
GB0032089863,Next PLC,EU_total
GB0006776081,Pearson PLC,EU_total
GB0006825383,Persimmon PLC,EU_total
GB00B2B0DG97,RELX PLC,EU_total
GB0008782301,Taylor Wimpey PLC,EU_total
CH0432492467,Alcon AG,EU_total
GB00B1KJJ408,Whitbread PLC,EU_total
JE00B8KF9B49,WPP PLC,EU_total
FR0000120404,Accor SA,EU_total
FR0000130403,Christian Dior SE,EU_total
GB0009223206,Smith & Nephew PLC,EU_total
FR0000121014,LVMH Moet Hennessy Louis Vuitt,EU_total
FR001400AJ45,Cie Generale des Etablissement,EU_total
DK0060448595,Coloplast A/S,EU_total
NL0011585146,Ferrari NV,EU_total
FR0000121485,Kering SA,EU_total
FR0000130577,Publicis Groupe SA,EU_total
FR0000131906,Renault SA,EU_total
FR0000121709,SEB SA,EU_total
DK0010272632,GN Store Nord AS,EU_total
NL0006237562,Arcadis NV,EU_total
FR0000121220,Sodexo SA,EU_total
FR0013176526,Valeo SE,EU_total
SE0016589188,Electrolux AB,EU_total
SE0014960373,Sweco AB,EU_total
GB00BD3VFW73,ConvaTec Group PLC,EU_total
NL0000395903,Wolters Kluwer NV,EU_total
DE000PAH0038,Porsche Automobil Holding SE,EU_total
SE0000163628,Elekta AB,EU_total
SE0000106270,H & M Hennes & Mauritz AB,EU_total
DE0007030009,Rheinmetall AG,EU_total
DK0060738599,Demant A/S,EU_total
FR0000051807,Teleperformance SE,EU_total
GB00BDR05C01,National Grid PLC,EU_total
CY0200352116,Frontline PLC,EU_total
DE0006969603,Puma SE,EU_total
SE0000667925,Telia Co AB,EU_total
FR0000052292,Hermes International SCA,EU_total
NO0010063308,Telenor ASA,EU_total
FI0009007884,Elisa Oyj,EU_total
ES0148396007,Industria de Diseno Textil SA,EU_total
SE0001662230,Husqvarna AB,EU_total
GB00BMJ6DW54,Informa PLC,EU_total
GB00BN7SWP63,GSK PLC,EU_total
GB00BHJYC057,InterContinental Hotels Group,EU_total
GB0031215220,Carnival PLC,EU_total
GB00B02J6398,Admiral Group PLC,EU_total
GB0031743007,Burberry Group PLC,EU_total
FI0009014377,Orion Oyj,EU_total
GB00BD6K4575,Compass Group PLC,EU_total
CH1243598427,Sandoz Group AG,EU_total
GB0033986497,ITV PLC,EU_total
GB00B0LCW083,Hikma Pharmaceuticals PLC,EU_total
GB0009895292,AstraZeneca PLC,EU_total
GB0000536739,Ashtead Group PLC,EU_total
GB0006731235,Associated British Foods PLC,EU_total
IE0000669501,Glanbia PLC,EU_total
GB00BGDT3G23,Rightmove PLC,EU_total
GB0000961622,Balfour Beatty PLC,EU_total
DK0060252690,Pandora A/S,EU_total
GB00B0744B38,Bunzl PLC,EU_total
CH1429326825,Siegfried Holding AG,EU_total
GB00BJFFLV09,Croda International PLC,EU_total
CH0360674466,Galenica AG,EU_total
GB0000904986,Bellway PLC,EU_total
GB0003096442,RS GROUP PLC,EU_total
GB00BL9YR756,Wise PLC,EU_total
GB0002374006,Diageo PLC,EU_total
GB0004052071,Halma PLC,EU_total
DE000TLX1005,Talanx AG,EU_total
SE0000107203,Industrivarden AB,EU_total
GB0005405286,HSBC Holdings PLC,EU_total
GB00BYZDVK82,Softcat PLC,EU_total
GB00BGLP8L22,IMI PLC,EU_total
BMG4593F1389,Hiscox Ltd,EU_total
NL0011821392,Signify NV,EU_total
GB0005576813,Howden Joinery Group PLC,EU_total
GB00BH4HKS39,Vodafone Group PLC,EU_total
GB00B39J2M42,United Utilities Group PLC,EU_total
PTBCP0AM0015,Banco Comercial Portugues SA,EU_total
GB0031348658,Barclays PLC,EU_total
GB00B082RF11,Rentokil Initial PLC,EU_total
GB00BM8PJY71,NatWest Group PLC,EU_total
DK0010272202,Genmab A/S,EU_total
GB00B5ZN1N88,Segro PLC,EU_total
GB00BP92CJ43,Tate & Lyle PLC,EU_total
GB00B019KW72,J Sainsbury PLC,EU_total
GB00BM8Q5M07,JD Sports Fashion PLC,EU_total
FR0000130809,Societe Generale SA,EU_total
GB00BP9LHF23,Schroders PLC,EU_total
DE000ENER6Y0,Siemens Energy AG,EU_total
GB0007973794,Serco Group PLC,EU_total
ES0113679I37,Bankinter SA,EU_total
IL0011284465,Plus500 Ltd,EU_total
NL0014559478,Technip Energies NV,EU_total
IT0003856405,Leonardo SpA,EU_total
GB00B1WY2338,Smiths Group PLC,EU_total
GB00BNNTLN49,Pennon Group PLC,EU_total
IE00B00MZ448,Grafton Group PLC,EU_total
GB0004082847,Standard Chartered PLC,EU_total
GB00BLGZ9862,Tesco PLC,EU_total
GB00B8C3BL03,Sage Group PLC/The,EU_total
FI0009005961,Stora Enso Oyj,EU_total
GB00BF8Q6K64,Aberdeen Group PLC,EU_total
GB0008706128,Lloyds Banking Group PLC,EU_total
ES0113860A34,Banco de Sabadell SA,EU_total
DK0061539921,Vestas Wind Systems A/S,EU_total
IT0001347308,Buzzi SpA,EU_total
GB0002869419,Big Yellow Group PLC,EU_total
GB00BY9D0Y18,Direct Line Insurance Group PL,EU_total
CH1386220409,Sunrise Communications AG,EU_total
FR0000045072,Credit Agricole SA,EU_total
GB00B0WMWD03,QinetiQ Group PLC,EU_total
GB00BNGDN821,Melrose Industries PLC,EU_total
NO0011202772,Var Energi ASA,EU_total
GB0001826634,Diploma PLC,EU_total
IT0005218380,Banco BPM SpA,EU_total
AT0000606306,Raiffeisen Bank International,EU_total
GB00B63QSB39,Greggs PLC,EU_total
SE0010100958,Investment AB Latour,EU_total
ES0177542018,International Consolidated Air,EU_total
ES0171996087,Grifols SA,EU_total
GB0007980591,BP PLC,EU_total
GB0030913577,BT Group PLC,EU_total
NL0010773842,NN Group NV,EU_total
DE000A1ML7J1,Vonovia SE,EU_total
DE000KBX1006,Knorr-Bremse AG,EU_total
FR0013451333,FDJ UNITED,EU_total
GB00BPQY8M80,Aviva PLC,EU_total
GB0005603997,Legal & General Group PLC,EU_total
GB0007099541,Prudential PLC,EU_total
GB0000456144,Antofagasta PLC,EU_total
GB0003308607,Spectris PLC,EU_total
GB0007908733,SSE PLC,EU_total
GB0009465807,Weir Group PLC/The,EU_total
IT0004965148,Moncler SpA,EU_total
FR0000120321,L'Oreal SA,EU_total
IM00B7S9G985,Playtech Plc,EU_total
FR0000125486,Vinci SA,EU_total
SE0017486889,Atlas Copco AB,EU_total
CH0016440353,EMS-Chemie Holding AG,EU_total
SE0000115446,Volvo AB,EU_total
GB00BV9FP302,Computacenter PLC,EU_total
CH0002432174,Bucher Industries AG,EU_total
GB00B4WFW713,LondonMetric Property PLC,EU_total
GB00BDVZYZ77,International Distribution Ser,EU_total
DE000HAG0005,Hensoldt AG,EU_total
NL0010273215,ASML Holding NV,EU_total
SE0017832488,Fastighets AB Balder,EU_total
SE0018012635,Wihlborgs Fastigheter AB,EU_total
SE0005190238,Tele2 AB,EU_total
FR0014003TT8,Dassault Systemes SE,EU_total
FR0000050809,Sopra Steria Group,EU_total
SE0021921269,Saab AB,EU_total
FI4000571013,Hiab Oyj,EU_total
AT0000730007,ANDRITZ AG,EU_total
SE0000108847,L E Lundbergforetagen AB,EU_total
DE0007165631,Sartorius AG,EU_total
CH0198251305,Coca-Cola HBC AG,EU_total
FI0009014575,Metso Oyj,EU_total
FR0010908533,Edenred SE,EU_total
IT0004176001,Prysmian SpA,EU_total
DK0010287663,NKT A/S,EU_total
ES0109067019,Amadeus IT Group SA,EU_total
GB00BMX86B70,Haleon PLC,EU_total
GB00BWFGQN14,Spirax Group PLC,EU_total
DE000A3E5D64,FUCHS SE,EU_total
NO0010096985,Equinor ASA,EU_total
IE00BYTBXV33,Ryanair Holdings PLC,EU_total
FR0012435121,Elis SA,EU_total
ES0105046009,Aena SME SA,EU_total
FI0009003727,Wartsila OYJ Abp,EU_total
AT0000743059,OMV AG,EU_total
SE0014990966,Lagercrantz Group AB,EU_total
CH0038388911,Sulzer AG,EU_total
SE0000113250,Skanska AB,EU_total
CH0126673539,DKSH Holding AG,EU_total
SE0012454072,Avanza Bank Holding AB,EU_total
DK0060079531,DSV A/S,EU_total
PTJMT0AE0001,Jeronimo Martins SGPS SA,EU_total
NL0015000IY2,Universal Music Group NV,EU_total
SE0000120669,SSAB AB,EU_total
FI0009005870,Konecranes Oyj,EU_total
ES0105066007,Cellnex Telecom SA,EU_total
NL0013654783,Prosus NV,EU_total
CH1175448666,Straumann Holding AG,EU_total
DK0060336014,Novonesis Novozymes B,EU_total
CH0012453913,Temenos AG,EU_total
GB00B06QFB75,IG Group Holdings PLC,EU_total
FI0009013403,Kone Oyj,EU_total
GB0001367019,British Land Co PLC/The,EU_total
GB0002652740,Derwent London PLC,EU_total
DK0062498333,Novo Nordisk A/S,EU_total
NO0012470089,TOMRA Systems ASA,EU_total
GB00BZ4BQC70,Johnson Matthey PLC,EU_total
GB00B24CGK77,Reckitt Benckiser Group PLC,EU_total
GB00BYW0PQ60,Land Securities Group PLC,EU_total
GB00B63H8491,Rolls-Royce Holdings PLC,EU_total
DK0010234467,FLSmidth & Co A/S,EU_total
DE0008303504,TAG Immobilien AG,EU_total
SE0000695876,Alfa Laval AB,EU_total
FR0006174348,Bureau Veritas SA,EU_total
NL0000334118,ASM International NV,EU_total
FR0013154002,Sartorius Stedim Biotech,EU_total
GB00BVFNZH21,Rotork PLC,EU_total
FR0013269123,Rubis SCA,EU_total
DE0006070006,HOCHTIEF AG,EU_total
SE0015192067,Nordnet AB publ,EU_total
CH0225173167,Cembra Money Bank AG,EU_total
CH1169151003,Georg Fischer AG,EU_total
GB00B033F229,Centrica PLC,EU_total
NL0010832176,Argenx SE,EU_total
SE0000108656,Telefonaktiebolaget LM Ericsso,EU_total
SE0000379190,Castellum AB,EU_total
NL0014332678,JDE Peet's NV,EU_total
SE0000108227,SKF AB,EU_total
BE0974464977,Syensqo SA,EU_total
SE0000667891,Sandvik AB,EU_total
NL0012866412,BE Semiconductor Industries NV,EU_total
NO0003053605,Storebrand ASA,EU_total
SE0014504817,Loomis AB,EU_total
SE0000114837,Trelleborg AB,EU_total
SE0000163594,Securitas AB,EU_total
GB00B1VNSX38,Drax Group PLC,EU_total
FI4000297767,Nordea Bank Abp,EU_total
SE0015811963,Investor AB,EU_total
NL0011872643,ASR Nederland NV,EU_total
NL0000852564,Aalberts NV,EU_total
DE0007010803,Rational AG,EU_total
BE0974259880,D'ieteren Group,EU_total
PLPKO0000016,Powszechna Kasa Oszczednosci B,EU_total
FR0000120503,Bouygues SA,EU_total
SE0023615885,Embracer Group AB,EU_total
NL0013267909,Akzo Nobel NV,EU_total
GB00BKFB1C65,M&G PLC,EU_total
FR0010220475,Alstom SA,EU_total
SE0000148884,Skandinaviska Enskilda Banken,EU_total
DK0060542181,ISS A/S,EU_total
SE0007100599,Svenska Handelsbanken AB,EU_total
NO0005052605,Norsk Hydro ASA,EU_total
GB0002634946,BAE Systems PLC,EU_total
SE0015671995,Hemnet Group AB,EU_total
DK0010274414,Danske Bank A/S,EU_total
NL0000009165,Heineken NV,EU_total
SE0000112724,Svenska Cellulosa AB SCA,EU_total
CH0025751329,Logitech International SA,EU_total
FI0009000681,Nokia Oyj,EU_total
NL00150003E1,Fugro NV,EU_total
SE0015949201,Lifco AB,EU_total
SE0007100581,Assa Abloy AB,EU_total
CH0418792922,Sika AG,EU_total
CH0531751755,Banque Cantonale Vaudoise,EU_total
CH0023405456,Avolta AG,EU_total
GB00BMWC6P49,Mondi PLC,EU_total
CH0012221716,ABB Ltd,EU_total
FR0000121972,Schneider Electric SE,EU_total
CH0012138605,Adecco Group AG,EU_total
NO0003733800,Orkla ASA,EU_total
FI0009000459,Huhtamaki Oyj,EU_total
CH0102484968,Julius Baer Group Ltd,EU_total
CH0012410517,Baloise Holding AG,EU_total
LU0075646355,Subsea 7 SA,EU_total
FI0009013296,Neste Oyj,EU_total
CH0210483332,Cie Financiere Richemont SA,EU_total
DK0063855168,ROCKWOOL A/S,EU_total
PLKGHM000017,KGHM Polska Miedz SA,EU_total
CH0012142631,Clariant AG,EU_total
SE0015961909,Hexagon AB,EU_total
IE0004927939,Kingspan Group PLC,EU_total
CH0030170408,Geberit AG,EU_total
NL0000235190,Airbus SE,EU_total
CH0024608827,Partners Group Holding AG,EU_total
CH0010645932,Givaudan SA,EU_total
FR0010533075,Getlink SE,EU_total
CH0025238863,Kuehne + Nagel International A,EU_total
SE0015949748,Beijer Ref AB,EU_total
SE0000242455,Swedbank AB,EU_total
CH0012214059,Holcim AG,EU_total
FI0009000277,TietoEVRY Oyj,EU_total
CH0013841017,Lonza Group AG,EU_total
SE0017780133,Wallenstam AB,EU_total
FI0009005987,UPM-Kymmene Oyj,EU_total
CH0038863350,Nestle SA,EU_total
FI0009004824,Kemira Oyj,EU_total
GB0001859296,Vistry Group PLC,EU_total
CH0012005267,Novartis AG,EU_total
CH1335392721,Galderma Group AG,EU_total
FR0010307819,Legrand SA,EU_total
CH0012032048,Roche Holding AG,EU_total
CH0008742519,Swisscom AG,EU_total
SE0022060521,Kinnevik AB,EU_total
CH1256740924,SGS SA,EU_total
DE000LEG1110,LEG Immobilien SE,EU_total
CH0014852781,Swiss Life Holding AG,EU_total
DK0010244508,AP Moller - Maersk A/S,EU_total
BE0003739530,UCB SA,EU_total
CH0012549785,Sonova Holding AG,EU_total
CH0126881561,Swiss Re AG,EU_total
GB00BYT1DJ19,Intermediate Capital Group PLC,EU_total
CH0244767585,UBS Group AG,EU_total
CH0012255151,Swatch Group AG/The,EU_total
CH0011075394,Zurich Insurance Group AG,EU_total
FR0010313833,Arkema SA,EU_total
CH0024638196,Schindler Holding AG,EU_total
GB00B1YW4409,3i Group PLC,EU_total
GB00B1FH8J72,Severn Trent PLC,EU_total
DK0060634707,Royal Unibrew A/S,EU_total
CH1176493729,Bachem Holding AG,EU_total
FR0000120693,Pernod Ricard SA,EU_total
BE0003593044,Cofinimmo SA,EU_total
IT0003497168,Telecom Italia SpA/Milano,EU_total
DE0006766504,Aurubis AG,EU_total
SE0011090018,Holmen AB,EU_total
IT0004056880,Amplifon SpA,EU_total
CH0466642201,Helvetia Holding AG,EU_total
CH0319416936,Flughafen Zurich AG,EU_total
CH0239229302,SFS Group AG,EU_total
NL0012044747,Redcare Pharmacy NV,EU_total
JE00BMDZN391,TP ICAP Group PLC,EU_total
JE00B4T3BW64,Glencore PLC,EU_total
PLPEKAO00016,Bank Polska Kasa Opieki SA,EU_total
CH0010570767,Chocoladefabriken Lindt & Spru,EU_total
IT0004776628,Banca Mediolanum SpA,EU_total
US58733R1023,MercadoLibre Inc,US_tech
US12514G1085,CDW Corp/DE,US_tech
US6092071058,Mondelez International Inc,US_tech
US03831W1080,AppLovin Corp,US_tech
US2172041061,Copart Inc,US_tech
US0231351067,Amazon.com Inc,US_tech
US23804L1035,Datadog Inc,US_tech
US02079K1079,Alphabet Inc,US_tech
US45168D1046,IDEXX Laboratories Inc,US_tech
US0090661010,Airbnb Inc,US_tech
US22160N1090,CoStar Group Inc,US_tech
US16119P1084,Charter Communications Inc,US_tech
US0494681010,Atlassian Corp,US_tech
US17275R1023,Cisco Systems Inc,US_tech
US6974351057,Palo Alto Networks Inc,US_tech
US4581401001,Intel Corp,US_tech
US5949181045,Microsoft Corp,US_tech
IE000S9YS762,Linde PLC,US_tech
US67066G1040,NVIDIA Corp,US_tech
US1924461023,Cognizant Technology Solutions,US_tech
US46120E6023,Intuitive Surgical Inc,US_tech
US69608A1088,Palantir Technologies Inc,US_tech
US0420682058,ARM Holdings PLC,US_tech
US5738741041,Marvell Technology Inc,US_tech
US09857L1089,Booking Holdings Inc,US_tech
US05722G1004,Baker Hughes Co,US_tech
US8825081040,Texas Instruments Inc,US_tech
US5007541064,Kraft Heinz Co/The,US_tech
US02079K3059,Alphabet Inc,US_tech
US64110L1061,Netflix Inc,US_tech
US25809K1051,DoorDash Inc,US_tech
US49271V1008,Keurig Dr Pepper Inc,US_tech
US0530151036,Automatic Data Processing Inc,US_tech
US98389B1008,Xcel Energy Inc,US_tech
US22788C1053,Crowdstrike Holdings Inc,US_tech
US7223041028,PDD Holdings Inc,US_tech
US0079031078,Advanced Micro Devices Inc,US_tech
US6795801009,Old Dominion Freight Line Inc,US_tech
US00724F1012,Adobe Inc,US_tech
US0311621009,Amgen Inc,US_tech
US1264081035,CSX Corp,US_tech
US0378331005,Apple Inc,US_tech
US0527691069,Autodesk Inc,US_tech
US1729081059,Cintas Corp,US_tech
US20030N1019,Comcast Corp,US_tech
US21037T1097,Constellation Energy Corp,US_tech
US60937P1066,MongoDB Inc,US_tech
US0255371017,American Electric Power Co Inc,US_tech
US4824801009,KLA Corp,US_tech
US11135F1012,Broadcom Inc,US_tech
US1273871087,Cadence Design Systems Inc,US_tech
US6937181088,PACCAR Inc,US_tech
US22160K1051,Costco Wholesale Corp,US_tech
US75886F1075,Regeneron Pharmaceuticals Inc,US_tech
US98980G1022,Zscaler Inc,US_tech
US0382221051,Applied Materials Inc,US_tech
US5500211090,Lululemon Athletica Inc,US_tech
GB00BDCPN049,Coca-Cola Europacific Partners,US_tech
US36266G1076,GE HealthCare Technologies Inc,US_tech
US8716071076,Synopsys Inc,US_tech
US2855121099,Electronic Arts Inc,US_tech
US3119001044,Fastenal Co,US_tech
US03662Q1058,ANSYS Inc,US_tech
US30303M1027,Meta Platforms Inc,US_tech
US3755581036,Gilead Sciences Inc,US_tech
US30161N1019,Exelon Corp,US_tech
US8740541094,Take-Two Interactive Software,US_tech
US5128073062,Lam Research Corp,US_tech
US09062X1037,Biogen Inc,US_tech
US05464C1018,Axon Enterprise Inc,US_tech
KYG393871085,GLOBALFOUNDRIES Inc,US_tech
US5949724083,MicroStrategy Inc,US_tech
US92532F1003,Vertex Pharmaceuticals Inc,US_tech
US6821891057,ON Semiconductor Corp,US_tech
US7043261079,Paychex Inc,US_tech
US0326541051,Analog Devices Inc,US_tech
US70450Y1038,PayPal Holdings Inc,US_tech
US7475251036,QUALCOMM Inc,US_tech
US5719032022,Marriott International Inc/MD,US_tech
US7782961038,Ross Stores Inc,US_tech
US8552441094,Starbucks Corp,US_tech
US7134481081,PepsiCo Inc,US_tech
US4612021034,Intuit Inc,US_tech
US5950171042,Microchip Technology Inc,US_tech
US61174X1090,Monster Beverage Corp,US_tech
US98138H1014,Workday Inc,US_tech
US67103H1077,O'Reilly Automotive Inc,US_tech
US88160R1014,Tesla Inc,US_tech
USN070592100,ASML Holding NV,US_tech
US7766961061,Roper Technologies Inc,US_tech
NL0009538784,NXP Semiconductors NV,US_tech
US4385161066,Honeywell International Inc,US_tech
US0463531089,AstraZeneca PLC,US_tech
US5951121038,Micron Technology Inc,US_tech
US9344231041,Warner Bros Discovery Inc,US_tech
US8725901040,T-Mobile US Inc,US_tech
US92345Y1064,Verisk Analytics Inc,US_tech
US25278X1090,Diamondback Energy Inc,US_tech
US34959E1091,Fortinet Inc,US_tech
US2521311074,Dexcom Inc,US_tech
US88339J1051,Trade Desk Inc/The,US_tech
NL0009434992,LyondellBasell Industries NV,US_large
US0258161092,American Express Co,US_large
US92343V1044,Verizon Communications Inc,US_large
US88262P1021,Texas Pacific Land Corp,US_large
US11135F1012,Broadcom Inc,US_large
US0970231058,Boeing Co/The,US_large
US83444M1018,Solventum Corp,US_large
US1491231015,Caterpillar Inc,US_large
US46625H1005,JPMorgan Chase & Co,US_large
US1667641005,Chevron Corp,US_large
US1912161007,Coca-Cola Co/The,US_large
US00287Y1091,AbbVie Inc,US_large
US2546871060,Walt Disney Co/The,US_large
US2199481068,Corpay Inc,US_large
US30225T1025,Extra Space Storage Inc,US_large
US30231G1022,Exxon Mobil Corp,US_large
US7185461040,Phillips 66,US_large
US3696043013,General Electric Co,US_large
US40434L1052,HP Inc,US_large
US4370761029,Home Depot Inc/The,US_large
US6098391054,Monolithic Power Systems Inc,US_large
US4592001014,International Business Machine,US_large
US4781601046,Johnson & Johnson,US_large
US5500211090,Lululemon Athletica Inc,US_large
US5801351017,McDonald's Corp,US_large
US58933Y1055,Merck & Co Inc,US_large
US88579Y1010,3M Co,US_large
US0304201033,American Water Works Co Inc,US_large
US0605051046,Bank of America Corp,US_large
US7170811035,Pfizer Inc,US_large
US7427181091,Procter & Gamble Co/The,US_large
US00206R1023,AT&T Inc,US_large
US89417E1091,Travelers Cos Inc/The,US_large
US75513E1010,RTX Corp,US_large
US0326541051,Analog Devices Inc,US_large
US9311421039,Walmart Inc,US_large
US17275R1023,Cisco Systems Inc,US_large
US4581401001,Intel Corp,US_large
US37045V1008,General Motors Co,US_large
US5949181045,Microsoft Corp,US_large
US2566771059,Dollar General Corp,US_large
US1255231003,Cigna Group/The,US_large
US49456B1017,Kinder Morgan Inc,US_large
US1729674242,Citigroup Inc,US_large
US0268747849,American International Group I,US_large
US02209S1033,Altria Group Inc,US_large
US40412C1018,HCA Healthcare Inc,US_large
US4601461035,International Paper Co,US_large
US42824C1099,Hewlett Packard Enterprise Co,US_large
