isin,security_name,index
US0028241000,Abbott Laboratories,US_large
US0010551028,Aflac Inc,US_large
US0091581068,Air Products and Chemicals Inc,US_large
US86800U3023,Super Micro Computer Inc,US_large
LR0008862868,Royal Caribbean Cruises Ltd,US_large
US42809H1077,Hess Corp,US_large
US5261071071,Lennox International Inc,US_large
US0394831020,Archer-Daniels-Midland Co,US_large
US0530151036,Automatic Data Processing Inc,US_large
US92345Y1064,Verisk Analytics Inc,US_large
US0533321024,AutoZone Inc,US_large
IE000S9YS762,Linde PLC,US_large
US0536111091,Avery Dennison Corp,US_large
US29355A1079,Enphase Energy Inc,US_large
US55354G1004,MSCI Inc,US_large
US0584981064,Ball Corp,US_large
US05464C1018,Axon Enterprise Inc,US_large
US15677J1088,Dayforce Inc,US_large
US14448C1045,Carrier Global Corp,US_large
US0640581007,Bank of New York Mellon Corp/T,US_large
US68902V1070,Otis Worldwide Corp,US_large
US0718131099,Baxter International Inc,US_large
US0758871091,Becton Dickinson & Co,US_large
US0846707026,Berkshire Hathaway Inc,US_large
US0865161014,Best Buy Co Inc,US_large
US1011371077,Boston Scientific Corp,US_large
US1101221083,Bristol-Myers Squibb Co,US_large
US1156372096,Brown-Forman Corp,US_large
US1270971039,Coterra Energy Inc,US_large
US43300A2033,Hilton Worldwide Holdings Inc,US_large
PA1436583006,Carnival Corp,US_large
US12008R1077,Builders FirstSource Inc,US_large
US9026531049,UDR Inc,US_large
US1890541097,Clorox Co/The,US_large
US70432V1026,Paycom Software Inc,US_large
US1258961002,CMS Energy Corp,US_large
US1941621039,Colgate-Palmolive Co,US_large
US29414B1044,EPAM Systems Inc,US_large
US2058871029,Conagra Brands Inc,US_large
US0090661010,Airbnb Inc,US_large
US2091151041,Consolidated Edison Inc,US_large
US2193501051,Corning Inc,US_large
US3802371076,GoDaddy Inc,US_large
US2310211063,Cummins Inc,US_large
US12769G1004,Caesars Entertainment Inc,US_large
US2358511028,Danaher Corp,US_large
US87612E1064,Target Corp,US_large
US9699041011,Williams-Sonoma Inc,US_large
US2441991054,Deere & Co,US_large
US25746U1097,Dominion Energy Inc,US_large
US2600031080,Dover Corp,US_large
US0188021085,Alliant Energy Corp,US_large
US8581191009,Steel Dynamics Inc,US_large
US26441C2044,Duke Energy Corp,US_large
US7588491032,Regency Centers Corp,US_large
IE00B8KQN827,Eaton Corp PLC,US_large
US2788651006,Ecolab Inc,US_large
US7140461093,Revvity Inc,US_large
US24703L2025,Dell Technologies Inc,US_large
US2910111044,Emerson Electric Co,US_large
US26875P1012,EOG Resources Inc,US_large
IE00BLP1HW54,Aon PLC,US_large
US29364G1031,Entergy Corp,US_large
US2944291051,Equifax Inc,US_large
US26884L1098,EQT Corp,US_large
US46266C1053,IQVIA Holdings Inc,US_large
US3666511072,Gartner Inc,US_large
US31428X1063,FedEx Corp,US_large
US1152361010,Brown & Brown Inc,US_large
US3453708600,Ford Motor Co,US_large
US65339F1012,NextEra Energy Inc,US_large
US3546131018,Franklin Resources Inc,US_large
CH0114405324,Garmin Ltd,US_large
US35671D8570,Freeport-McMoRan Inc,US_large
US1651677353,Expand Energy Corp,US_large
US2521311074,Dexcom Inc,US_large
US3695501086,General Dynamics Corp,US_large
US3703341046,General Mills Inc,US_large
US3724601055,Genuine Parts Co,US_large
US0495601058,Atmos Energy Corp,US_large
US3848021040,WW Grainger Inc,US_large
US4062161017,Halliburton Co,US_large
US5024311095,L3Harris Technologies Inc,US_large
US42250P1030,Healthpeak Properties Inc,US_large
US45784P1012,Insulet Corp,US_large
US34959J1088,Fortive Corp,US_large
US4278661081,Hershey Co/The,US_large
US87165B1035,Synchrony Financial,US_large
US4404521001,Hormel Foods Corp,US_large
US3635761097,Arthur J Gallagher & Co,US_large
US6092071058,Mondelez International Inc,US_large
US15189T1079,CenterPoint Energy Inc,US_large
US4448591028,Humana Inc,US_large
IE00BDB6Q211,Willis Towers Watson PLC,US_large
US4523081093,Illinois Tool Works Inc,US_large
US12514G1085,CDW Corp/DE,US_large
IE00BK9ZQ967,Trane Technologies PLC,US_large
US4606901001,Interpublic Group of Cos Inc/T,US_large
US4595061015,International Flavors & Fragra,US_large
US3687361044,Generac Holdings Inc,US_large
NL0009538784,NXP Semiconductors NV,US_large
US4878361082,Kellanova,US_large
US11133T1034,Broadridge Financial Solutions,US_large
US4943681035,Kimberly-Clark Corp,US_large
US49446R1095,Kimco Realty Corp,US_large
US68389X1054,Oracle Corp,US_large
US5010441013,Kroger Co/The,US_large
US5260571048,Lennar Corp,US_large
US5324571083,Eli Lilly & Co,US_large
US16119P1084,Charter Communications Inc,US_large
US5404241086,Loews Corp,US_large
US5486611073,Lowe's Cos Inc,US_large
US4435106079,Hubbell Inc,US_large
US45167R1041,IDEX Corp,US_large
US5717481023,Marsh & McLennan Cos Inc,US_large
US5745991068,Masco Corp,US_large
US78409V1044,S&P Global Inc,US_large
IE00BTN1Y115,Medtronic PLC,US_large
US92556V1061,Viatris Inc,US_large
US1266501006,CVS Health Corp,US_large
US26614N1028,DuPont de Nemours Inc,US_large
US5951121038,Micron Technology Inc,US_large
US6200763075,Motorola Solutions Inc,US_large
US12503M1080,Cboe Global Markets Inc,US_large
US6516391066,Newmont Corp,US_large
US6541061031,NIKE Inc,US_large
US65473P1057,NiSource Inc,US_large
US6558441084,Norfolk Southern Corp,US_large
US74251V1026,Principal Financial Group Inc,US_large
US30040W1080,Eversource Energy,US_large
US6668071029,Northrop Grumman Corp,US_large
US9497461015,Wells Fargo & Co,US_large
US6703461052,Nucor Corp,US_large
US6745991058,Occidental Petroleum Corp,US_large
US6819191064,Omnicom Group Inc,US_large
US6826801036,ONEOK Inc,US_large
US7547301090,Raymond James Financial Inc,US_large
US69331C1080,PG&E Corp,US_large
US7010941042,Parker-Hannifin Corp,US_large
US7757111049,Rollins Inc,US_large
US69351T1060,PPL Corp,US_large
JE00BTDN8H13,Aptiv PLC,US_large
US20825C1045,ConocoPhillips,US_large
US7458671010,PulteGroup Inc,US_large
US7234841010,Pinnacle West Capital Corp,US_large
US6934751057,PNC Financial Services Group I,US_large
US6935061076,PPG Industries Inc,US_large
US25809K1051,DoorDash Inc,US_large
US7433151039,Progressive Corp/The,US_large
US92338C1036,Veralto Corp,US_large
US7445731067,Public Service Enterprise Grou,US_large
US2166485019,Cooper Cos Inc/The,US_large
US2810201077,Edison International,US_large
AN8068571086,Schlumberger NV,US_large
US8085131055,Charles Schwab Corp/The,US_large
US8243481061,Sherwin-Williams Co/The,US_large
US9553061055,West Pharmaceutical Services I,US_large
US8326964058,J M Smucker Co/The,US_large
US8330341012,Snap-on Inc,US_large
US0311001004,AMETEK Inc,US_large
US90353T1007,Uber Technologies Inc,US_large
US8425871071,Southern Co/The,US_large
US89832Q1094,Truist Financial Corp,US_large
US8447411088,Southwest Airlines Co,US_large
US0844231029,W R Berkley Corp,US_large
US8545021011,Stanley Black & Decker Inc,US_large
US74460D1090,Public Storage,US_large
US0404132054,Arista Networks Inc,US_large
US8718291078,Sysco Corp,US_large
US22052L1044,Corteva Inc,US_large
US8825081040,Texas Instruments Inc,US_large
US8832031012,Textron Inc,US_large
US8835561023,Thermo Fisher Scientific Inc,US_large
US8725401090,TJX Cos Inc/The,US_large
US37959E1029,Globe Life Inc,US_large
IE00BY7QL619,Johnson Controls International,US_large
US90384S3031,Ulta Beauty Inc,US_large
US9078181081,Union Pacific Corp,US_large
US49338L1035,Keysight Technologies Inc,US_large
US91324P1021,UnitedHealth Group Inc,US_large
US09260D1072,Blackstone Inc,US_large
US92276F1003,Ventas Inc,US_large
US5049221055,Labcorp Holdings Inc,US_large
US9291601097,Vulcan Materials Co,US_large
US9621661043,Weyerhaeuser Co,US_large
US9694571004,Williams Cos Inc/The,US_large
US21037T1097,Constellation Energy Corp,US_large
US92939U1060,WEC Energy Group Inc,US_large
US00724F1012,Adobe Inc,US_large
US92840M1027,Vistra Corp,US_large
US00130H1059,AES Corp/The,US_large
US3021301094,Expeditors International of Wa,US_large
US0311621009,Amgen Inc,US_large
US0378331005,Apple Inc,US_large
US0527691069,Autodesk Inc,US_large
US1729081059,Cintas Corp,US_large
US20030N1019,Comcast Corp,US_large
US60871R2094,Molson Coors Beverage Co,US_large
US4824801009,KLA Corp,US_large
US5719032022,Marriott International Inc/MD,US_large
US3377381088,Fiserv Inc,US_large
US5797802064,McCormick & Co Inc/MD,US_large
US6937181088,PACCAR Inc,US_large
US22160K1051,Costco Wholesale Corp,US_large
US8636671013,Stryker Corp,US_large
US9024941034,Tyson Foods Inc,US_large
US5132721045,Lamb Weston Holdings Inc,US_large
US0382221051,Applied Materials Inc,US_large
US14149Y1082,Cardinal Health Inc,US_large
US1720621010,Cincinnati Financial Corp,US_large
US92556H2067,Paramount Global,US_large
US23331A1097,DR Horton Inc,US_large
US2855121099,Electronic Arts Inc,US_large
US29530P1021,Erie Indemnity Co,US_large
US3032501047,Fair Isaac Corp,US_large
US3119001044,Fastenal Co,US_large
US55261F1049,M&T Bank Corp,US_large
US98389B1008,Xcel Energy Inc,US_large
US3167731005,Fifth Third Bancorp,US_large
US3755581036,Gilead Sciences Inc,US_large
US4180561072,Hasbro Inc,US_large
US4461501045,Huntington Bancshares Inc/OH,US_large
US95040Q1040,Welltower Inc,US_large
US09062X1037,Biogen Inc,US_large
US6658591044,Northern Trust Corp,US_large
US6951561090,Packaging Corp of America,US_large
US7043261079,Paychex Inc,US_large
US7475251036,QUALCOMM Inc,US_large
US7782961038,Ross Stores Inc,US_large
US45168D1046,IDEXX Laboratories Inc,US_large
US8552441094,Starbucks Corp,US_large
US4932671088,KeyCorp,US_large
US35137L1052,Fox Corp,US_large
US35137L2043,Fox Corp,US_large
US8574771031,State Street Corp,US_large
BMG667211046,Norwegian Cruise Line Holdings,US_large
US9029733048,US Bancorp,US_large
US8318652091,A O Smith Corp,US_large
US6687711084,Gen Digital Inc,US_large
US74144T1088,T Rowe Price Group Inc,US_large
US94106L1098,Waste Management Inc,US_large
US21036P1084,Constellation Brands Inc,US_large
BMG491BT1088,Invesco Ltd,US_large
US4612021034,Intuit Inc,US_large
US6174464486,Morgan Stanley,US_large
US5950171042,Microchip Technology Inc,US_large
US22788C1053,Crowdstrike Holdings Inc,US_large
CH0044328745,Chubb Ltd,US_large
US4364401012,Hologic Inc,US_large
US1746101054,Citizens Financial Group Inc,US_large
US4663131039,Jabil Inc,US_large
US67103H1077,O'Reilly Automotive Inc,US_large
US0200021014,Allstate Corp/The,US_large
US29476L1070,Equity Residential,US_large
US49271V1008,Keurig Dr Pepper Inc,US_large
US44107P1049,Host Hotels & Resorts Inc,US_large
US45337C1027,Incyte Corp,US_large
US8288061091,Simon Property Group Inc,US_large
US2774321002,Eastman Chemical Co,US_large
US0534841012,AvalonBay Communities Inc,US_large
US7443201022,Prudential Financial Inc,US_large
US9113121068,United Parcel Service Inc,US_large
US9314271084,Walgreens Boots Alliance Inc,US_large
IE00BFY8C754,STERIS PLC,US_large
US58155Q1031,McKesson Corp,US_large
US5398301094,Lockheed Martin Corp,US_large
US03073E1055,Cencora Inc,US_large
US14040H1059,Capital One Financial Corp,US_large
US1344291091,The Campbell's Company,US_large
US9418481035,Waters Corp,US_large
US6556631025,Nordson Corp,US_large
US2567461080,Dollar Tree Inc,US_large
US2371941053,Darden Restaurants Inc,US_large
US30034W1062,Evergy Inc,US_large
US57667L1070,Match Group Inc,US_large
US62944T1051,NVR Inc,US_large
US64110D1046,NetApp Inc,US_large
US6795801009,Old Dominion Freight Line Inc,US_large
US23918K1088,DaVita Inc,US_large
US4165151048,Hartford Insurance Group Inc/T,US_large
US46284V1017,Iron Mountain Inc,US_large
US5184391044,Estee Lauder Cos Inc/The,US_large
US1273871087,Cadence Design Systems Inc,US_large
US9022521051,Tyler Technologies Inc,US_large
US9139031002,Universal Health Services Inc,US_large
US83088M1027,Skyworks Solutions Inc,US_large
US74834L1008,Quest Diagnostics Inc,US_large
US7739031091,Rockwell Automation Inc,US_large
US5007541064,Kraft Heinz Co/The,US_large
US03027X1000,American Tower Corp,US_large
US75886F1075,Regeneron Pharmaceuticals Inc,US_large
US0231351067,Amazon.com Inc,US_large
US4262811015,Jack Henry & Associates Inc,US_large
US7512121010,Ralph Lauren Corp,US_large
US1011211018,BXP Inc,US_large
US0320951017,Amphenol Corp,US_large
US4432011082,Howmet Aerospace Inc,US_large
US91913Y1001,Valero Energy Corp,US_large
US8716071076,Synopsys Inc,US_large
US12541W2098,CH Robinson Worldwide Inc,US_large
IE00B4BNMY34,Accenture PLC,US_large
US8936411003,TransDigm Group Inc,US_large
US9884981013,Yum! Brands Inc,US_large
US74340W1036,Prologis Inc,US_large
US3379321074,FirstEnergy Corp,US_large
US92343E1029,VeriSign Inc,US_large
US74762E1029,Quanta Services Inc,US_large
US8064071025,Henry Schein Inc,US_large
US0236081024,Ameren Corp,US_large
US03662Q1058,ANSYS Inc,US_large
US3030751057,FactSet Research Systems Inc,US_large
US67066G1040,NVIDIA Corp,US_large
US1924461023,Cognizant Technology Solutions,US_large
US46120E6023,Intuitive Surgical Inc,US_large
US8740541094,Take-Two Interactive Software,US_large
US7607591002,Republic Services Inc,US_large
US2786421030,eBay Inc,US_large
US38141G1040,Goldman Sachs Group Inc/The,US_large
US78410G1040,SBA Communications Corp,US_large
US8168511090,Sempra,US_large
US6153691059,Moody's Corp,US_large
US6821891057,ON Semiconductor Corp,US_large
US09857L1089,Booking Holdings Inc,US_large
US3156161024,F5 Inc,US_large
US00971T1016,Akamai Technologies Inc,US_large
US1598641074,Charles River Laboratories Int,US_large
US57060D1081,MarketAxess Holdings Inc,US_large
US25179M1036,Devon Energy Corp,US_large
US09073M1045,Bio-Techne Corp,US_large
US02079K3059,Alphabet Inc,US_large
IE00BFRT3W74,Allegion plc,US_large
US64110L1061,Netflix Inc,US_large
US00846U1016,Agilent Technologies Inc,US_large
US9344231041,Warner Bros Discovery Inc,US_large
US8962391004,Trimble Inc,US_large
US0367521038,Elevance Health Inc,US_large
US12572Q1058,CME Group Inc,US_large
US48203R1041,Juniper Networks Inc,US_large
US2333311072,DTE Energy Co,US_large
US6311031081,Nasdaq Inc,US_large
US7181721090,Philip Morris International In,US_large
US45687V1061,Ingersoll Rand Inc,US_large
US79466L3024,Salesforce Inc,US_large
US7766961061,Roper Technologies Inc,US_large
US4464131063,Huntington Ingalls Industries,US_large
US59156R1086,MetLife Inc,US_large
US8760301072,Tapestry Inc,US_large
US1264081035,CSX Corp,US_large
US28176E1082,Edwards Lifesciences Corp,US_large
US03076C1062,Ameriprise Financial Inc,US_large
US9892071054,Zebra Technologies Corp,US_large
US98956P1021,Zimmer Biomet Holdings Inc,US_large
US1331311027,Camden Property Trust,US_large
US12504L1098,CBRE Group Inc,US_large
US57636Q1040,Mastercard Inc,US_large
US1431301027,CarMax Inc,US_large
US45866F1049,Intercontinental Exchange Inc,US_large
US31620M1062,Fidelity National Information,US_large
IE00028FXN24,Smurfit WestRock PLC,US_large
US1696561059,Chipotle Mexican Grill Inc,US_large
US9831341071,Wynn Resorts Ltd,US_large
US5380341090,Live Nation Entertainment Inc,US_large
US04621X1081,Assurant Inc,US_large
US6293775085,NRG Energy Inc,US_large
US61174X1090,Monster Beverage Corp,US_large
US7591EP1005,Regions Financial Corp,US_large
US05722G1004,Baker Hughes Co,US_large
US61945C1036,Mosaic Co/The,US_large
US30212P3038,Expedia Group Inc,US_large
US1252691001,CF Industries Holdings Inc,US_large
US03743Q1085,APA Corp,US_large
US5253271028,Leidos Holdings Inc,US_large
US02079K1079,Alphabet Inc,US_large
US87256C1018,TKO Group Holdings Inc,US_large
US3364331070,First Solar Inc,US_large
US19260Q1076,Coinbase Global Inc,US_large
US92826C8394,Visa Inc,US_large
US59522J1034,Mid-America Apartment Communit,US_large
US98419M1009,Xylem Inc/NY,US_large
US56585A1025,Marathon Petroleum Corp,US_large
US8923561067,Tractor Supply Co,US_large
US0079031078,Advanced Micro Devices Inc,US_large
US7611521078,ResMed Inc,US_large
US5926881054,Mettler-Toledo International I,US_large
US9256521090,VICI Properties Inc,US_large
US2172041061,Copart Inc,US_large
US46982L1089,Jacobs Solutions Inc,US_large
US0126531013,Albemarle Corp,US_large
US34959E1091,Fortinet Inc,US_large
US60770K1079,Moderna Inc,US_large
US2971781057,Essex Property Trust Inc,US_large
US22160N1090,CoStar Group Inc,US_large
US7561091049,Realty Income Corp,US_large
US9297401088,Westinghouse Air Brake Technol,US_large
US69608A1088,Palantir Technologies Inc,US_large
US73278L1052,Pool Corp,US_large
US9581021055,Western Digital Corp,US_large
US7134481081,PepsiCo Inc,US_large
IE000IVNQZ81,TE Connectivity PLC,US_large
US25278X1090,Diamondback Energy Inc,US_large
US6974351057,Palo Alto Networks Inc,US_large
US81762P1021,ServiceNow Inc,US_large
US1713401024,Church & Dwight Co Inc,US_large
US3137451015,Federal Realty Investment Trus,US_large
US5529531015,MGM Resorts International,US_large
US0255371017,American Electric Power Co Inc,US_large
US46187W1071,Invitation Homes Inc,US_large
US69370C1009,PTC Inc,US_large
US4456581077,JB Hunt Transport Services Inc,US_large
US5128073062,Lam Research Corp,US_large
US6081901042,Mohawk Industries Inc,US_large
US36266G1076,GE HealthCare Technologies Inc,US_large
IE00BLS09M33,Pentair PLC,US_large
US92532F1003,Vertex Pharmaceuticals Inc,US_large
JE00BJ1F3079,Amcor PLC,US_large
US30303M1027,Meta Platforms Inc,US_large
US8725901040,T-Mobile US Inc,US_large
US9113631090,United Rentals Inc,US_large
US0152711091,Alexandria Real Estate Equitie,US_large
US4385161066,Honeywell International Inc,US_large
US2473617023,Delta Air Lines Inc,US_large
US9100471096,United Airlines Holdings Inc,US_large
IE00BKVD2N49,Seagate Technology Holdings PL,US_large
US65249B2088,News Corp,US_large
US15135B1017,Centene Corp,US_large
US03769M1062,Apollo Global Management Inc,US_large
US5732841060,Martin Marietta Materials Inc,US_large
US8807701029,Teradyne Inc,US_large
US70450Y1038,PayPal Holdings Inc,US_large
US88160R1014,Tesla Inc,US_large
US09290D1019,Blackrock Inc,US_large
US48251W1045,KKR & Co Inc,US_large
BMG0450A1053,Arch Capital Group Ltd,US_large
US2605571031,Dow Inc,US_large
BMG3223R1088,Everest Group Ltd,US_large
US8793601050,Teledyne Technologies Inc,US_large
US25754A2015,Domino's Pizza Inc,US_large
US36828A1016,GE Vernova Inc,US_large
US65249B1098,News Corp,US_large
US30161N1019,Exelon Corp,US_large
US37940X1028,Global Payments Inc,US_large
US22822V1017,Crown Castle Inc,US_large
US0162551016,Align Technology Inc,US_large
US49177J1025,Kenvue Inc,US_large
US87612G1013,Targa Resources Corp,US_large
CH1300646267,Bunge Global SA,US_large
US5018892084,LKQ Corp,US_large
US2435371073,Deckers Outdoor Corp,US_large
US98138H1014,Workday Inc,US_large
US98978V1035,Zoetis Inc,US_large
US29444U7000,Equinix Inc,US_large
US2538681030,Digital Realty Trust Inc,US_large
US60855R1005,Molina Healthcare Inc,US_large
US5178341070,Las Vegas Sands Corp,US_large
